gen	nevals	avg     	stddev	min     	max     
246	45    	0.346918 	0.174675 	-0.0150001	0.70644 
247	44    	0.340319 	0.163924 	-0.0150003	0.617286
248	46    	0.301643 	0.180372 	-0.0166667	0.617286
249	46    	0.275275 	0.183445 	-0.02     	0.819458
250	46    	0.283687 	0.179049 	-0.0177778	0.819458
251	47    	0.31469  	0.169097 	-0.0166666	0.723343
252	45    	0.322804 	0.178785 	-0.0175   	0.723343
253	46    	0.294494 	0.172412 	-0.02     	0.695058
254	47    	0.276142 	0.182378 	-0.0171428	0.71774 
255	47    	0.313067 	0.172383 	-0.0177778	0.687912
256	47    	0.284198 	0.178127 	-0.0175   	0.664566
257	43    	0.36231  	0.189782 	-0.0200001	0.726857
258	48    	0.304177 	0.194423 	-0.0171428	0.698558
259	45    	0.335526 	0.21143  	-0.02     	0.723613
260	46    	0.318902 	0.23743  	-0.0171428	0.815374
261	45    	0.28669  	0.217603 	-0.0228572	0.815374
262	46    	0.325602 	0.202021 	-0.0181818	0.815374
263	46    	0.293805 	0.224097 	-0.02     	0.818806
264	42    	0.369786 	0.24271  	-0.0183333	0.818806
265	48    	0.281504 	0.208855 	-0.02     	0.815374
266	45    	0.265058 	0.192338 	-0.02     	0.814929
267	47    	0.280628 	0.174506 	-0.02     	0.814929
268	48    	0.247519 	0.182764 	-0.02     	0.814929
269	46    	0.302662 	0.204429 	-0.0175   	0.814929
270	45    	0.289982 	0.207572 	-0.0199999	0.814929
271	44    	0.286751 	0.204652 	-0.016    	0.814929
272	47    	0.280563 	0.212298 	-0.0177776	0.812977
273	45    	0.254268 	0.217844 	-0.0199999	0.812825
274	44    	0.325138 	0.234168 	-0.0171429	0.812825
275	43    	0.310593 	0.251067 	-0.02     	0.812825
276	44    	0.292152 	0.24522  	-0.0175   	0.812825
277	46    	0.281369 	0.239379 	-0.0175001	0.812825
278	45    	0.280323 	0.189531 	-0.017143 	0.812825
279	44    	0.293873 	0.188456 	-0.0166667	0.812825
280	42    	0.336297 	0.186289 	-0.02     	0.812977
281	44    	0.322822 	0.223751 	-0.0166667	0.812825
282	43    	0.27991  	0.213281 	-0.0166667	0.812825
283	43    	0.268985 	0.242348 	-0.02     	0.812825
284	46    	0.223136 	0.227287 	-0.02     	0.812825
285	43    	0.305716 	0.204746 	-0.02     	0.812825
286	47    	0.337868 	0.245222 	-0.02     	0.812825
287	50    	0.241213 	0.178659 	-0.0184615	0.812977
288	47    	0.254991 	0.157909 	-0.02     	0.831251
289	48    	0.209013 	0.161119 	-0.02     	0.616898
290	44    	0.246431 	0.159493 	-0.018    	0.616898
291	45    	0.280363 	0.176175 	-0.02     	0.616898
292	40    	0.345803 	0.180712 	-0.0166666	0.687912
